id,name,position_id,position,label,start_date,end_date,ordinal
Q1241043,"Robert Horne, 1st Viscount Horne of Slamannan",Q1241043-D874D13C-2D74-491E-B811-C7BC0D228741,Q7444342,Secretary of State for Employment,1919-01-10,1920-03-19,0
Q1241117,"Eustace Percy, 1st Baron Percy of Newcastle",Q1241117-ACC8EEB4-C39E-4B52-AE1B-814EF3DE8C89,Q3477306,Secretary of State for Education,"","",0
Q12411364,"Richard Law, 1st Baron Coleraine",Q12411364-B35B9F17-2DA6-420E-A15E-1DD7A283FF2F,Q3477306,Secretary of State for Education,"","",0
Q12411364,"Richard Law, 1st Baron Coleraine",Q12411364-4f6394cd-4133-da49-e09f-7cad743f2c35,Q4146869,Minister of State for Foreign Affairs,1943-01-01,1945-01-01,0
Q1245839,Joseph McGrath,Q1245839-353c2524-4d47-5481-296a-89bd3af73801,Q6865902,"Minister for Jobs, Enterprise and Innovation",1922-08-30,1924-03-07,0
Q12702,Robert Cecil,Q12702-9DF8CD80-86BC-4F69-9ED0-18D009AA24FC,Q83307,minister,"","",0
Q128902,William Pitt the Younger,Q128902-043560d8-4b81-9e76-6866-ee5503f63917,Q14211,Prime Minister of the United Kingdom,1801-01-01,1801-03-14,0
Q128902,William Pitt the Younger,Q128902-FCEDE2B9-4CEB-46FF-837F-DAA6C5E60510,Q14211,Prime Minister of the United Kingdom,1804-05-10,1806-01-23,0
Q128902,William Pitt the Younger,Q128902-A66DF83B-927A-4806-9483-3D5C5A8F0E6C,Q531471,Chancellor of the Exchequer,1804-05-10,1806-01-23,0
Q128956,Harold Wilson,Q128956-b2f8b4c6-4687-1741-88b1-56b69a797980,Q14211,Prime Minister of the United Kingdom,1964-10-16,1970-06-19,0
Q128956,Harold Wilson,Q128956-C8E9F6D4-7D2D-4D7C-A3DE-1B5E65246B5D,Q14211,Prime Minister of the United Kingdom,1974-03-04,1976-04-05,0
Q128967,Edward Heath,q128967-56208A4D-40F9-4C4B-937F-ED56CF33698C,Q14211,Prime Minister of the United Kingdom,1970-06-19,1974-03-04,0
Q128967,Edward Heath,Q128967-A30A37D7-9371-4B7F-A6AE-BB9BD3899DCD,Q3858507,"Secretary of State for Business, Energy and Industrial Strategy",1963-10-20,1964-10-16,0
Q128967,Edward Heath,Q128967-DE4ECFB2-DA3E-42CE-9ED5-96E9C96C2890,Q7444342,Secretary of State for Employment,1959-10-14,1960-07-27,0
Q128976,Alec Douglas-Home,Q128976-E1CEB1EC-0AB8-4C90-913F-15293AF7678A,Q1371091,Secretary of State for Foreign and Commonwealth Affairs,1970-06-20,1974-03-04,0
Q128976,Alec Douglas-Home,Q128976-1CBA0B74-ED5D-4E4D-AA20-C5C46FF26B1C,Q14211,Prime Minister of the United Kingdom,1963-10-19,1964-10-16,0
Q128976,Alec Douglas-Home,Q128976-FF78E9F0-9F3E-4AA4-AD70-4D5318844476,Q2012061,Leader of the House of Lords,1957-03-29,1960-07-27,0
Q128976,Alec Douglas-Home,Q128976-3DC49947-9C3C-4B17-A991-E2D22B2E62E5,Q7444337,Secretary of State for Commonwealth Relations,1955-04-07,1960-07-27,0
Q128985,Harold Macmillan,Q128985-8D8583F9-394A-4422-86E8-6739CA4A7152,Q1371091,Secretary of State for Foreign and Commonwealth Affairs,1955-04-07,1955-12-20,0
Q128985,Harold Macmillan,Q128985-78f6aa59-4a6e-b07b-d405-3047a8438aa3,Q14211,Prime Minister of the United Kingdom,1957-01-10,1963-10-19,0
Q128985,Harold Macmillan,Q128985-C26C03EF-FB7B-462E-86B5-F334C44EE707,Q3387159,Minister of Defence,1954-10-19,1955-04-07,0
Q128985,Harold Macmillan,Q128985-3BFCE0FF-5F04-4B62-9E80-D5C19B49C94F,Q3477296,Secretary of State for Air,1945-05-25,1945-07-26,0
Q128985,Harold Macmillan,Q128985-43FEC2ED-0CF1-47E3-B22A-EA5A2CD185BC,Q531471,Chancellor of the Exchequer,1955-12-20,1957-01-13,0
Q128995,Anthony Eden,Q128995-502f8148-466f-f1e8-9951-2e7673cba0a5,Q14211,Prime Minister of the United Kingdom,1955-04-07,1957-01-10,0
Q129006,Clement Attlee,Q129006-39942450-4143-770d-8e68-39145a76893f,Q14211,Prime Minister of the United Kingdom,1945-07-26,1951-10-26,0
Q129006,Clement Attlee,Q129006-C8133A03-2E23-4E25-A15A-C03724A110B6,Q1507619,Deputy Prime Minister of the United Kingdom,1942-02-19,1945-05-23,0
Q129006,Clement Attlee,Q129006-935A0680-496F-4618-9355-ED63237D375B,Q7444340,Secretary of State for Dominion Affairs,1942-02-15,1943-09-24,0
Q129679,"Colin Moynihan, 4th Baron Moynihan",Q129679-6048D8CF-B5F7-4296-9665-B3EE9D1C6A5B,Q6865965,Minister for Sport and the Olympics,"","",0
Q131691,"Arthur Wellesley, 1st Duke of Wellington",Q131691-8b9d76b3-4c5c-4ed8-fefb-5016b96edb02,Q1371091,Secretary of State for Foreign and Commonwealth Affairs,1834-11-14,1835-04-18,0
Q131691,"Arthur Wellesley, 1st Duke of Wellington",Q131691-57e20bdc-4772-0d23-7745-d07095919164,Q14211,Prime Minister of the United Kingdom,1828-01-22,1830-11-16,0
Q131691,"Arthur Wellesley, 1st Duke of Wellington",Q131691-5A5959DF-DE76-4AAD-BABA-2FC16EFB6C79,Q1546682,Secretary of State for War and the Colonies,"","",0
Q131691,"Arthur Wellesley, 1st Duke of Wellington",Q131691-4A1C7F1C-379A-46E3-BCB8-AC26782B39F2,Q2012061,Leader of the House of Lords,1841-09-03,1846-06-27,0
Q131691,"Arthur Wellesley, 1st Duke of Wellington",Q131691-9bb28d02-4272-eb9c-9507-aa581ce5a544,Q2484309,Secretary of State for the Home Department,1834-11-15,1834-12-15,0
Q13426124,"Aretas Akers-Douglas, 1st Viscount Chilston",Q13426124-FE6B5755-5554-4237-9496-F02D0298089F,Q2484309,Secretary of State for the Home Department,1902-07-12,1905-12-05,0
Q1346298,Eoin MacNeill,Q1346298-A28179C5-5D9E-4362-9B13-32625D884D07,Q4294945,Minister for Finance,1919-01-22,1919-04-01,0
Q1346298,Eoin MacNeill,Q1346298-BFDC812D-211F-4C82-912B-42E2C462FE99,Q6865816,Minister for Education and Skills,1922-08-30,1925-11-24,0
Q1346298,Eoin MacNeill,Q1346298-521E018F-72D1-45FE-97BA-561991C09224,Q6865876,Minister for Industries,"","",0
Q134982,David Lloyd George,Q134982-C29A2800-6C9D-4C79-9188-762ECEB4E074,Q14211,Prime Minister of the United Kingdom,1916-12-06,1922-10-19,0
Q134982,David Lloyd George,Q134982-D0E526F7-5590-40E6-A188-C70B56307B67,Q1446566,Minister of Munitions,1915-05-25,1916-07-09,0
Q134982,David Lloyd George,Q134982-B2947A3E-7926-4A93-AF78-C5B962F1A6BC,Q531471,Chancellor of the Exchequer,1908-04-12,1915-05-25,0
Q134982,David Lloyd George,Q134982-1FEFBF22-AFF1-49D1-A998-557671A7D2D0,Q622568,Secretary of State for War,1916-06-06,1916-12-05,0
Q1356246,Ernest Blythe,Q1356246-64ADA69A-ADBD-4B15-B517-87CF89CE86E7,Q11781521,Minister for Posts and Telegraphs,1927-10-12,1932-03-09,0
Q1356246,Ernest Blythe,Q1356246-77226A3C-20D9-4FE2-8437-34BB861726D3,Q11781521,Minister for Posts and Telegraphs,1927-10-12,1932-03-09,0
Q1356246,Ernest Blythe,Q1356246-6A53AE7D-2EEA-46D0-90A1-6D69DB0BAD81,Q4294945,Minister for Finance,1923-09-21,1932-03-09,0
Q1356246,Ernest Blythe,Q1356246-b99a4a0d-42d9-05ab-9b9f-76bc5b33f23a,Q6865902,"Minister for Jobs, Enterprise and Innovation",1919-06-17,1922-08-30,0
Q1356246,Ernest Blythe,Q1356246-9986DCDD-CEC4-46FD-9AFE-C07958249112,Q6866004,"Minister for Housing, Planning and Local Government",1922-08-30,1923-10-15,0
Q137911,"Joyce Quin, Baroness Quin",Q137911-A34A13FC-5C3E-4F47-93DE-290EC39B044D,Q6865827,Minister of State for Europe,1998-07-28,1999-07-28,0
Q1379995,"Jeff Rooker, Baron Rooker",Q1379995-D27CF3DB-9B46-4F73-82D1-A903E879E976,Q25906153,"Minister of State for Sustainable Food, Farming and Animal Health",2006-05-06,2008-10-03,0
Q1379995,"Jeff Rooker, Baron Rooker",Q1379995-ce19595d-4261-1a62-faba-24eb7c4cdb72,Q25906156,Minister of State for Children in Northern Ireland,"","",0
Q1386511,"Ronald Munro Ferguson, 1st Viscount Novar",Q1386511-70E1196E-8C4C-466B-8ACF-C2BCC6FB4FE9,Q111784,Secretary of State for Scotland,1922-10-24,1924-01-22,0
Q1418573,Fionán Lynch,Q1418573-f0c84265-4643-f246-8953-deef1b3917a9,Q6865770,"Minister for Communications, Energy and Natural Resources",1922-12-14,1932-03-09,0
Q1418573,Fionán Lynch,Q1418573-9bf96348-497e-d338-78e8-df9f7f8052c9,Q6865816,Minister for Education and Skills,1922-04-01,1922-08-30,0
Q1507405,George Gavan Duffy,Q1507405-c60dd04f-45eb-a739-5a52-920b893c6021,Q6865853,Minister for Foreign Affairs and Trade,1922-01-10,1922-07-25,0
Q157259,"John Russell, 1st Earl Russell",Q157259-084CE94D-44C8-4385-8819-4080DD77C8AF,Q1371091,Secretary of State for Foreign and Commonwealth Affairs,1859-06-18,1865-11-03,0
Q157259,"John Russell, 1st Earl Russell",Q157259-db1a5f45-4793-ae4c-4099-19924055fa56,Q14211,Prime Minister of the United Kingdom,1846-06-30,1852-02-23,0
Q157259,"John Russell, 1st Earl Russell",Q157259-a0bbed00-4f9d-99e4-d10b-6d13d37ca465,Q14211,Prime Minister of the United Kingdom,1865-10-29,1866-06-28,0
Q157259,"John Russell, 1st Earl Russell",Q157259-B19A6100-EA00-4FD4-9FEB-B8B68CC5E233,Q1546682,Secretary of State for War and the Colonies,"","",0
Q157259,"John Russell, 1st Earl Russell",Q157259-E8F0C9B7-C152-4334-BB7A-78A0D77588FD,Q2484309,Secretary of State for the Home Department,1835-04-18,1839-08-30,0
Q157259,"John Russell, 1st Earl Russell",Q157259-065AEEE0-9B63-4815-A01B-1ECC1A10A777,Q2519998,Secretary of State for the Colonies,"","",0
Q160852,William Ewart Gladstone,Q160852-9505c24f-439c-7fde-0145-3ee3d964b720,Q14211,Prime Minister of the United Kingdom,1868-12-03,1874-02-17,0
Q160852,William Ewart Gladstone,Q160852-0ea1fec3-4725-420b-1f38-12bf37131c14,Q14211,Prime Minister of the United Kingdom,1880-04-23,1885-06-09,0
Q160852,William Ewart Gladstone,Q160852-6cba5ccd-43ad-c7f9-d39e-12a3d8efcd88,Q14211,Prime Minister of the United Kingdom,1886-02-01,1886-07-20,0
Q160852,William Ewart Gladstone,Q160852-1025d579-49d1-63cf-4071-5e38b12edc53,Q14211,Prime Minister of the United Kingdom,1892-08-15,1894-03-02,0
Q160852,William Ewart Gladstone,Q160852-54F2F3B9-451E-4234-8958-741243710B8C,Q1546682,Secretary of State for War and the Colonies,"","",0
Q160852,William Ewart Gladstone,q160852-5543e717-427a-ae6e-df5f-eff8374e8878,Q531471,Chancellor of the Exchequer,1880-04-28,1882-12-16,0
Q1617771,"Peter Archer, Baron Archer of Sandwell",Q1617771-2F2D2274-EDC9-4895-8F4F-536A75A0DDCB,Q3858507,"Secretary of State for Business, Energy and Industrial Strategy",1982-11-24,1983-10-31,0
Q1655384,Iain Sproat,Q1655384-22E0F552-3FEB-47B0-8F78-4BCF9D30C59D,Q6865965,Minister for Sport and the Olympics,"","",0
Q166635,Stanley Baldwin,Q166635-b67a5cce-45f6-1bf9-893a-402d341d126f,Q14211,Prime Minister of the United Kingdom,1923-05-23,1924-01-16,0
Q166635,Stanley Baldwin,Q166635-8d301fce-4e90-fe64-3c09-e9b36d25197f,Q14211,Prime Minister of the United Kingdom,1924-11-04,1929-06-05,0
Q166635,Stanley Baldwin,Q166635-27F04E55-74EB-493B-9BFF-B3F1FE4FEE51,Q14211,Prime Minister of the United Kingdom,1935-06-07,1937-05-28,0
Q166635,Stanley Baldwin,Q166635-95603A1B-206F-4C0D-A016-70FB4BA27844,Q531471,Chancellor of the Exchequer,1922-10-27,1923-08-27,0
Q166646,Ramsay MacDonald,Q166646-450C03D1-162A-44A0-BC85-BEA34D0A2136,Q1371091,Secretary of State for Foreign and Commonwealth Affairs,1924-01-22,1924-11-03,0
Q166646,Ramsay MacDonald,Q166646-92ce10d8-444e-134c-b56e-65f89dc621cd,Q14211,Prime Minister of the United Kingdom,1924-01-22,1924-11-04,0
Q166646,Ramsay MacDonald,Q166646-A3D4AB0C-F922-4502-A4F5-7408C7F732C8,Q14211,Prime Minister of the United Kingdom,1929-06-05,1935-06-07,0
Q166646,Ramsay MacDonald,Q166646-2C2810BE-826D-4A43-8DCB-09D1C8BC5880,Q2636053,Leader of the House of Commons,1929-06-05,1935-06-07,0
Q166663,Bonar Law,Q166663-6EC0D730-7DA1-439F-BF46-638580CBE958,Q14211,Prime Minister of the United Kingdom,1922-10-23,1923-05-22,0
Q166663,Bonar Law,Q166663-3C8DA43A-308E-48DE-A78F-814FBE9BC711,Q2519998,Secretary of State for the Colonies,"","",0
Q166663,Bonar Law,Q166663-6E6B9746-D232-43A0-B12B-0D7F8FD8AD2E,Q2636053,Leader of the House of Commons,1922-10-23,1923-05-22,0
Q166663,Bonar Law,Q166663-19B9217E-94D7-4D06-9637-C752103D5B8C,Q531471,Chancellor of the Exchequer,1916-12-10,1919-01-10,0
Q166714,H. H. Asquith,Q166714-D7E8C7CA-0A34-45D2-88F7-CF569CAA75E5,Q14211,Prime Minister of the United Kingdom,1908-04-05,1916-12-05,0
Q166714,H. H. Asquith,Q166714-EC3A85EF-6E31-4022-9A51-5E9BFB2534DE,Q2484309,Secretary of State for the Home Department,1892-08-18,1895-06-25,0
Q166714,H. H. Asquith,Q166714-89827F98-A8B7-47A0-9F22-82B0DEDD8C75,Q2636053,Leader of the House of Commons,1908-04-05,1916-12-05,0
Q166714,H. H. Asquith,Q166714-7C788307-E3DD-4F64-971C-520B59276B46,Q531471,Chancellor of the Exchequer,1905-12-10,1908-04-12,0
Q166714,H. H. Asquith,Q166714-94852E5C-C227-407C-B0CC-2AC6D8E759A9,Q622568,Secretary of State for War,1914-03-30,1914-08-05,0
Q168235,"Tristan Garel-Jones, Baron Garel Jones",Q168235-0DDEFB69-A442-4008-9958-BB8B4F78AEEE,Q6865827,Minister of State for Europe,1990-07-14,1993-05-27,0
Q168606,"Angela Smith, Baroness Smith of Basildon",Q168606-16592792-6B16-4814-84D3-22F0E0D669D0,Q27920184,Minister of State for Third Sector,2009-06-08,2010-05-11,0
Q1699659,"John Cope, Baron Cope of Berkeley",Q1699659-905E9D33-1313-496E-9155-5DDCA589F5AE,Q1060844,Paymaster General,"","",0
Q1700212,"John Gilbert, Baron Gilbert",Q1700212-D92FE7BE-7323-4060-85DF-6651ECB7DC1E,Q3246797,Secretary of State for Transport,"","",0
Q1700583,John J. O'Kelly,Q1700583-e1044805-4a0c-d0b3-18e3-74c421883821,Q6865816,Minister for Education and Skills,1921-08-26,1922-01-09,0
Q1701413,"John Peyton, Baron Peyton of Yeovil",Q1701413-247018F6-F640-422F-99FA-D0AA6FDCA006,Q6866025,"Minister of Agriculture, Fisheries and Food","","",0
Q173196,Michael Collins,Q173196-D239FB39-EEDD-46E3-AADC-2E290BD4EB6F,Q4294945,Minister for Finance,1919-04-02,1922-08-22,0
Q173196,Michael Collins,Q173196-D4EE2785-F7BD-4F84-9CC5-695B4A565ABE,Q5068105,Chairman of the Provisional Government of Southern Ireland,"","",0
Q173196,Michael Collins,Q173196-2C1E7720-964F-4108-9DC2-D01F5C821D9C,Q6865904,Minister for Justice and Equality,1919-01-22,1919-04-01,0
Q173347,Éamon de Valera,Q173347-BE70DC0F-8D71-48B0-9CF1-9AB94394A977,Q191827,Taoiseach,1937-12-29,1948-02-18,0
Q173347,Éamon de Valera,Q173347-22761b33-488d-70a8-72b6-384f1d6d6bb6,Q191827,Taoiseach,1951-06-13,1954-06-02,0
Q173347,Éamon de Valera,Q173347-c3f07b6a-415c-b1ee-e7bd-8d9617b5f7e3,Q191827,Taoiseach,1957-03-20,1959-06-23,0
Q173347,Éamon de Valera,Q173347-3dc984b8-4448-ebc8-5d35-e53a4e0956cf,Q6865816,Minister for Education and Skills,1939-09-27,1940-06-18,0
Q173347,Éamon de Valera,Q173347-18572f62-409d-3c18-8e7c-863fe691097a,Q6865853,Minister for Foreign Affairs and Trade,1932-03-09,1948-02-18,0
Q173347,Éamon de Valera,Q173347-d7457caa-4af5-8dd5-d2f0-60cb8ce7e04e,Q6866004,"Minister for Housing, Planning and Local Government",1941-08-15,1941-08-18,0
Q173347,Éamon de Valera,Q173347-86EC549B-79D3-4BCC-9F73-303C9F208400,Q7241266,President of Dáil Éireann,"","",0
Q173347,Éamon de Valera,Q173347-DB019BB8-3429-4EF5-8D19-04F8AA5A9F0E,Q7241329,President of the Irish Republic,1921-08-26,1922-01-09,0
Q175162,"John Patten, Baron Patten",Q175162-FBE4A9D1-9717-4E06-ACD0-6C440DD14603,Q3477306,Secretary of State for Education,1992-04-10,1994-07-20,0
Q175162,"John Patten, Baron Patten",Q175162-BFBC1444-2F31-4C16-92CD-2E10F0B21115,Q4122313,Secretary of State for the Environment,1985-09-02,1987-06-13,0
Q175366,"Quintin Hogg, Baron Hailsham of St Marylebone",Q175366-ACC3799A-FD27-4B48-8F25-48EEE9AF3A65,Q2012061,Leader of the House of Lords,1960-07-27,1963-10-20,0
Q175366,"Quintin Hogg, Baron Hailsham of St Marylebone",Q175366-CF0C6604-8926-40F9-84ED-1774EF18D57D,Q217217,Lord Chancellor,1979-05-04,1987-06-13,0
Q175366,"Quintin Hogg, Baron Hailsham of St Marylebone",Q175366-D3C2D656-9C9F-4671-967C-9B2827A0702B,Q3477306,Secretary of State for Education,1964-04-01,1964-10-16,0
Q177235,"Edward Carson, Baron Carson",Q177235-3EED1F35-D625-4D2C-A355-86E9898D039C,Q83307,minister,"","",0
Q180589,Boris Johnson,Q180589-49598f13-4c4b-75c7-d819-dd5f68e6d12f,Q1371091,Secretary of State for Foreign and Commonwealth Affairs,2016-07-13,2018-07-09,0
Q181875,Robert Peel,Q181875-3faacd89-4b08-154c-1b31-ea4c483d962a,Q14211,Prime Minister of the United Kingdom,1834-12-10,1835-04-08,0
Q181875,Robert Peel,Q181875-339148c7-45d3-6ca1-8651-a0c315974239,Q14211,Prime Minister of the United Kingdom,1841-08-30,1846-06-29,0
Q181875,Robert Peel,Q181875-E9E2FAA9-E03D-40C6-8874-AF79CEF30CCF,Q2484309,Secretary of State for the Home Department,1828-01-26,1830-11-22,0
Q181875,Robert Peel,Q181875-63CAEF84-2D47-4AAA-8EB7-5349B097D05E,Q531471,Chancellor of the Exchequer,1834-12-02,1835-04-08,0
Q182035,Rab Butler,Q182035-2487CFFE-7731-4C7D-A36C-8A9905FFF460,Q1371091,Secretary of State for Foreign and Commonwealth Affairs,1963-10-20,1964-10-16,0
Q182035,Rab Butler,Q182035-7716D70F-F7FD-4F1D-B7F9-997115455F75,Q1507619,Deputy Prime Minister of the United Kingdom,1962-07-13,1963-10-18,0
Q182035,Rab Butler,Q182035-0E5D1C27-C18F-43FD-BB14-6497C2856D97,Q2484309,Secretary of State for the Home Department,1957-01-14,1962-07-13,0
Q182035,Rab Butler,Q182035-207E5CB8-8EB8-424D-8389-415244AAC5EA,Q2636053,Leader of the House of Commons,1955-12-20,1961-10-09,0
Q182035,Rab Butler,Q182035-DA95541F-C73E-42C5-AC73-1C52F051C603,Q3068024,First Secretary of State,1962-07-13,1963-10-18,0
Q182035,Rab Butler,Q182035-A96EB436-5811-4D44-8BCE-3EC062E41372,Q3477306,Secretary of State for Education,1941-07-20,1945-05-25,0
Q182035,Rab Butler,Q182035-1F812200-1F88-4E29-8E06-2EE5997DAF0A,Q531471,Chancellor of the Exchequer,1951-10-28,1955-12-20,0
Q182035,Rab Butler,Q182035-FC8E3345-A21E-4867-8D40-27AD99DAB98F,Q7444342,Secretary of State for Employment,1945-05-25,1945-07-26,0
Q182904,Margaret Bondfield,Q182904-99DAD4D3-16E1-4BB4-9383-C5AF57D1ECE9,Q7444357,Secretary of State for Work and Pensions,1929-06-08,1931-08-24,0
Q1844725,"Andrew Murray, 1st Viscount Dunedin",Q1844725-E2429C9B-F5E9-4A22-9559-0FA3D573B5C8,Q111784,Secretary of State for Scotland,"","",0
Q1878797,"Lynda, Baroness Chalker of Wallasey",Q1878797-C3199777-7335-4BCC-9511-A4F6E60B3F75,Q6865827,Minister of State for Europe,"","",0
Q1878797,"Lynda, Baroness Chalker of Wallasey",Q1878797-A25F0689-36F2-4AF8-BCF1-ED00343C2075,Q7444352,Secretary of State for International Development,"","",0
Q1886983,Malcolm Chisholm,Q1886983-4f70aa6c-455d-1dc3-c678-cc6583ed3cb0,Q30768665,Minister for Health and Community Care,2001-11-22,2003-03-27,0
Q1886983,Malcolm Chisholm,Q1886983-7df80eb7-4879-396d-eb92-d7e81c37c721,Q30768665,Minister for Health and Community Care,2003-05-20,2004-10-06,0
Q1886983,Malcolm Chisholm,Q1886983-5e83f002-4c20-3f0b-b4e4-3aaa8c4dc73e,Q30868809,Minister for Communities,2004-10-04,2006-12-23,0
Q188999,Austen Chamberlain,Q188999-70133013-34A1-4A27-A5E2-E53A038859E3,Q1371091,Secretary of State for Foreign and Commonwealth Affairs,1924-11-03,1929-06-04,0
Q188999,Austen Chamberlain,Q188999-85763AEB-2D95-4043-9B52-6DBE47646B01,Q531471,Chancellor of the Exchequer,1903-10-09,1905-12-04,0
Q188999,Austen Chamberlain,Q188999-10B02F7E-BF54-4821-B31A-314C200FA2FB,Q639769,Secretary of State for India,"","",0
Q189947,Nick Clegg,q189947-1e949dbd-4a64-6990-19a3-f75baee29915,Q1507619,Deputy Prime Minister of the United Kingdom,2010-05-11,2015-05-08,0
Q19008,Arthur Balfour,Q19008-2A2F8879-AA04-4CDC-A4FB-8B59A19D8069,Q111784,Secretary of State for Scotland,1886-08-05,1887-03-11,0
Q19008,Arthur Balfour,Q19008-DC0C8A16-5F66-4412-852A-82A005B9C76F,Q1371091,Secretary of State for Foreign and Commonwealth Affairs,1916-12-10,1919-10-23,0
Q19008,Arthur Balfour,Q19008-9BED6C16-35AF-4A70-84F7-F0C9C702D365,Q14211,Prime Minister of the United Kingdom,1902-07-11,1905-12-05,0
Q19008,Arthur Balfour,Q19008-44405B69-C349-47E4-BAF2-BC6D03F7779C,Q251724,Chief Secretary for Ireland,"","",0
Q192,David Cameron,q192-B9FDB1AD-7E30-4647-877B-9495B84BE039,Q14211,Prime Minister of the United Kingdom,2010-05-11,2016-07-13,0
Q192,David Cameron,q192-5A3DB956-C332-4FFB-A19F-230DECFDA39B,Q3315116,Minister for the Civil Service,2010-05-11,2016-07-13,0
Q192556,David Trimble,Q192556-d9a7d8d0-4d3a-e1be-d375-7ac058acfe16,Q22979263,First Minister of Northern Ireland,1998-07-01,2001-07-01,0
Q192556,David Trimble,Q192556-abd007f0-4152-be57-1c6c-09f71794c523,Q22979263,First Minister of Northern Ireland,2001-11-06,2002-10-14,0
Q1926893,"Michael Bates, Baron Bates",Q1926893-0AD622E2-FCCA-4770-9AB7-EDEDCF2CC8BD,Q1060844,Paymaster General,1996-01-01,1997-01-01,0
Q1926893,"Michael Bates, Baron Bates",Q1926893-996a9bc7-42b6-b484-1979-a84a9f2433aa,Q3315100,Minister of State (United Kingdom),2015-05-01,2016-03-01,0
Q1926893,"Michael Bates, Baron Bates",Q1926893-9289e218-4820-4ac5-ebfd-f3b28ea696bb,Q3492070,Parliamentary Under-Secretary of State,2014-01-01,2015-01-01,0
