id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata
42962d42-35a5-4f51-afbe-813e45a33bc7,Anders Berglöv,Anders,,,,Socialdemokraterna,S,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32945-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q21544232
a0f2e22d-02f5-4836-b519-e5719d94dea3,Anders Björck,Anders,,,,Moderata samlingspartiet,M,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31814-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q490785
f11a6ed1-5d68-4c9c-9b6e-13b0ca5f8ee1,Anders G Högmark,Anders G,,,,Moderata samlingspartiet,M,area/kronobergs_län,Kronobergs län,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c318ee-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q4753779
f4a74edd-3821-409a-9e92-30d1395f2b11,Anders Karlsson,Anders,anders.karlsson@riksdagen.se,,,Socialdemokraterna,S,area/skåne_läns_västra,Skåne läns västra,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3265c-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q3375074
3a22dea2-99d4-4cc7-a089-9ba6b258efd0,Anders Sjölund,Anders,,,,Moderata samlingspartiet,M,area/västerbottens_län,Västerbottens län,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c328c6-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q6178849
03c2d093-3d7a-44a6-9da0-98fb1def6a5c,Anders Ygeman,Anders,anders.ygeman@riksdagen.se,Ygeman,,Socialdemokraterna,S,area/stockholms_kommun,Stockholms kommun,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3235d-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q3375050
05d819f8-c7a0-4a61-ac4c-6fa4847e915b,Anita Johansson,Anita,,,,Socialdemokraterna,S,area/stockholms_län,Stockholms län,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31908-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4765556
c81ab211-703f-4e0e-be13-f6312627eac7,Anita Jönsson,Anita,,,,Socialdemokraterna,S,area/skåne_läns_södra,Skåne läns södra,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31b52-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4765559
f67b0e2f-380e-4c51-b358-4a430dfc8b66,Anita Sidén,Anita,,,,Moderata samlingspartiet,M,area/göteborgs_kommun,Göteborgs kommun,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31f06-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4765636
5906a0c4-bf6c-40ff-afbc-cc2e9ee5a4d4,Ann-Kristine Johansson,Ann-Kristine,ann-kristine.johansson@riksdagen.se,,,Socialdemokraterna,S,area/värmlands_län,Värmlands län,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c320bc-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q3363834
6dc33c41-1081-4aef-b270-89db6ddfd3ab,Ann-Marie Fagerström,Ann-Marie,,,,Socialdemokraterna,S,area/kalmar_län,Kalmar län,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31fdf-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4766189
2e8a9226-9999-41ae-9f3a-fb2490a08e87,Anna Kinberg Batra,Anna,anna.kinberg.batra@riksdagen.se,KinbergBatra,,Moderata samlingspartiet,M,area/stockholms_län,Stockholms län,Riksdag,1998,2000-05-01,2000-06-30,http://data.riksdagen.se/filarkiv/bilder/ledamot/ae3e9718-b95d-11d5-af14-0050040caabf_max.jpg,female,Q4767161
2e8a9226-9999-41ae-9f3a-fb2490a08e87,Anna Kinberg Batra,Anna,anna.kinberg.batra@riksdagen.se,KinbergBatra,,Moderata samlingspartiet,M,area/stockholms_län,Stockholms län,Riksdag,1998,2001-09-18,,http://data.riksdagen.se/filarkiv/bilder/ledamot/ae3e9718-b95d-11d5-af14-0050040caabf_max.jpg,female,Q4767161
151b5253-2d5c-40a1-96cf-c1f17aa29f70,Anna Lilliehöök,Anna,,,,Moderata samlingspartiet,M,area/stockholms_kommun,Stockholms kommun,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c324d0-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4767227
669c6801-53c2-485d-9a3d-0cfce6f85d62,Anna Åkerhielm,Anna,,,,Moderata samlingspartiet,M,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32203-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4991038
09f95894-8f3b-4dce-87ec-f101a2dfb4ee,Anne Ludvigsson,Anne,,,,Socialdemokraterna,S,area/Östergötlands_län,Östergötlands län,Riksdag,1998,,2001-11-15,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32952-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q3495183
09f95894-8f3b-4dce-87ec-f101a2dfb4ee,Anne Ludvigsson,Anne,,,,Socialdemokraterna,S,area/Östergötlands_län,Östergötlands län,Riksdag,1998,2001-11-19,2001-12-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32952-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q3495183
09f95894-8f3b-4dce-87ec-f101a2dfb4ee,Anne Ludvigsson,Anne,,,,Socialdemokraterna,S,area/Östergötlands_län,Östergötlands län,Riksdag,1998,2002-01-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32952-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q3495183
6362671f-b0cd-4661-a3f5-657f3138eaa0,Anne-Katrine Dunker,Anne-Katrine,,,,Moderata samlingspartiet,M,area/gävleborgs_län,Gävleborgs län,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32856-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4945406
5d7a62c6-7e1f-4436-b482-f3c20b24fa11,Annelie Enochson,Annelie,annelie.enochson@riksdagen.se,,,Kristdemokraterna,KD,area/göteborgs_kommun,Göteborgs kommun,Riksdag,1998,2000-02-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32a01-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4768959
257b5411-88a9-4fa3-8ba9-cf6b3864ab4d,Annika Nilsson,Annika,,,,Socialdemokraterna,S,area/skåne_läns_västra,Skåne läns västra,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32039-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4769497
b2707e18-2658-4815-a841-453953106009,Arne Kjörnsberg,Arne,,,,Socialdemokraterna,S,area/västra_götalands_läns_södra,Västra Götalands läns södra,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31963-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q4794608
ae1c2e22-7808-4d8f-b810-e875e7e8d316,Barbro Andersson Öhrn,Barbro,,,,Socialdemokraterna,S,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31b9c-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4935739
c9099700-8346-45c6-bf97-d50503556327,Barbro Feltzing,Barbro,,,,Miljöpartiet de gröna,MP,area/västra_götalands_läns_norra,Västra Götalands läns norra,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c322de-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4859748
750e1390-f270-41b8-83cd-11d718806cc9,Barbro Hietala Nordlund,Barbro,,,,Socialdemokraterna,S,area/dalarnas_län,Dalarnas län,Riksdag,1998,,2001-10-25,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32108-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4859750
750e1390-f270-41b8-83cd-11d718806cc9,Barbro Hietala Nordlund,Barbro,,,,Socialdemokraterna,S,area/dalarnas_län,Dalarnas län,Riksdag,1998,2001-10-26,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32108-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4859750
35745b20-f6da-47d1-bfed-26049a3485d6,Barbro Westerholm,Barbro,barbro.westerholm@riksdagen.se,BarbroWesterho,barbro-westerholm,Liberalerna,L,area/stockholms_län,Stockholms län,Riksdag,1998,,1999-10-01,http://data.riksdagen.se/filarkiv/bilder/ledamot/e7e41401-b4df-11d5-8079-0040ca16072a_max.jpg,female,Q4859755
89b6e2a6-1e27-48af-a56b-a6c95b8b9b61,Beatrice Ask,Beatrice,beatrice.ask@riksdagen.se,,,Moderata samlingspartiet,M,area/stockholms_kommun,Stockholms kommun,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31ae1-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q297850
a2584185-57c3-4149-baf8-92d23dcfe141,Bengt Niska,Bengt,,,,Socialdemokraterna,S,,,Riksdag,1998,2002-06-15,,http://data.riksdagen.se/filarkiv/bilder/ledamot/23982eeb-81c8-11d6-ae2e-0004755038ce_max.jpg,male,Q21614364
ef92c333-8a3a-4e8c-90c8-4dee577697c7,Bengt Silfverstrand,Bengt,,,,Socialdemokraterna,S,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31a64-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q6175962
a537c170-2c4a-4bcb-a783-fd1cea6fc3c3,Bengt-Ola Ryttar,Bengt-Ola,,,,Socialdemokraterna,S,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31a32-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q6086132
9227c5b0-f131-4d08-9b72-d305f70e6b95,Berit Adolfsson,Berit,,,,Moderata samlingspartiet,M,area/västra_götalands_läns_västra,Västra Götalands läns västra,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32736-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4933925
19bf4931-d405-4971-be02-712974c7247e,Berit Andnor,Berit,,,,Socialdemokraterna,S,area/jämtlands_län,Jämtlands län,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31d0b-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4891887
8c56275f-b556-4506-87f7-637ccb8f82d7,Berit Jóhannesson,Berit,,,,Vänsterpartiet,V,area/göteborgs_kommun,Göteborgs kommun,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32711-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4891898
ca890ca3-0895-4a2f-9d6f-6b33cc13b2f8,Berndt Ekholm,Berndt,,,,Socialdemokraterna,S,area/västra_götalands_läns_södra,Västra Götalands läns södra,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31860-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q4894082
5ba3b06b-ec62-4548-adfe-5bfd4c2460bd,Berndt Sköldestig,Berndt,,,,Socialdemokraterna,S,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32438-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q4894089
0afbf84c-7cc6-4084-acb1-dc5cd60aa99a,Bertil Persson,Bertil,,,,Moderata samlingspartiet,M,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31b38-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q6042676
bd5f379e-1e4f-4d7d-afc9-5e5cc8f1371e,Bijan Fahimi,Bijan,,,,Folkpartiet liberalerna,FP,,,Riksdag,1998,1999-11-22,1999-12-28,http://data.riksdagen.se/filarkiv/bilder/ledamot/be5ea1d2-94be-4d6a-8267-d83652aa61fb_max.jpg,male,Q5723045
c1088e1e-fb11-4e0d-a011-9eea8bca752d,Birger Schlaug,Birger,,,,Miljöpartiet de gröna,MP,,,Riksdag,1998,,2001-10-16,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31bc1-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q865171
8c62e896-8063-4ddc-b990-282d9b7326f1,Birgitta Ahlqvist,Birgitta,,,,Socialdemokraterna,S,area/norrbottens_län,Norrbottens län,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32147-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4916289
f749ab70-0f01-4753-b97f-7c459e77e5ad,Birgitta Carlsson,Birgitta,,,,Centerpartiet,C,area/västra_götalands_läns_östra,Västra Götalands läns östra,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31ded-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4916292
6380c929-1059-4014-be3e-6a4adb762910,Birgitta Sellén,Birgitta,,,,Centerpartiet,C,area/västernorrlands_län,Västernorrlands län,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32893-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4916299
990abddf-514a-410d-a0ab-ac063ce3bc76,Birgitta Wistrand,Birgitta,,,,Moderata samlingspartiet,M,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31d2f-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4990657
6d6ff14c-3385-4ce1-8d06-2ead0c44da77,Björn Leivik,Björn,bjorn.leivik@riksdagen.se,,,Moderata samlingspartiet,M,area/västra_götalands_läns_norra,Västra Götalands läns norra,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3275d-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q4919750
d874b95d-0b1c-4a3b-ac4e-2326d317ada6,Björn von der Esch,Björn,,,,Kristdemokraterna,KD,area/södermanlands_län,Södermanlands län,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31e89-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q701382
ba79e9b9-a36b-4c8a-90fd-5c4646642571,Bo Könberg,Bo,,,,Folkpartiet liberalerna,FP,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31eba-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q4931118
d1826608-9ce4-4bf1-9e9e-c49fd189a5b6,Bo Lundgren,Bo,,,,Moderata samlingspartiet,M,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c319b9-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q2448370
d45adebb-670c-4e1b-848a-9817f09fe132,Boel Lindén,Boel,,,,Vänsterpartiet,V,,,Riksdag,1998,2002-02-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0091f1db-4d1d-11d6-ae8d-0040ca16a6a7_max.jpg,female,Q21567840
3071414d-4720-4e90-b30f-331da9a47f90,Britt Bohlin Olsson,Britt,,,,Socialdemokraterna,S,area/västra_götalands_läns_norra,Västra Götalands läns norra,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31b20-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4939797
f462f8e0-4bfb-4967-b761-2208a0940fd2,Britt-Marie Danestig,Britt-Marie,,,,Vänsterpartiet,V,area/Östergötlands_län,Östergötlands län,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3227a-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4944157
3f7b17d0-7696-4a6b-8f75-6ae155240516,Britt-Marie Lindkvist,Britt-Marie,,,,Socialdemokraterna,S,area/malmö_kommun,Malmö kommun,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3262a-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4962846
55ffebc7-c649-415e-8390-7f01c9f7171c,Camilla Dahlin-Andersson,Camilla,,,,Folkpartiet liberalerna,FP,,,Riksdag,1998,1998-10-13,1998-12-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/b9dca2a1-fbcb-47ac-9d97-cabd7b16cb18_max.jpg,female,Q4944024
55ffebc7-c649-415e-8390-7f01c9f7171c,Camilla Dahlin-Andersson,Camilla,,,,Folkpartiet liberalerna,FP,,,Riksdag,1998,2002-01-26,2002-02-27,http://data.riksdagen.se/filarkiv/bilder/ledamot/b9dca2a1-fbcb-47ac-9d97-cabd7b16cb18_max.jpg,female,Q4944024
55ffebc7-c649-415e-8390-7f01c9f7171c,Camilla Dahlin-Andersson,Camilla,,,,Folkpartiet liberalerna,FP,,,Riksdag,1998,2002-02-28,2002-03-03,http://data.riksdagen.se/filarkiv/bilder/ledamot/b9dca2a1-fbcb-47ac-9d97-cabd7b16cb18_max.jpg,female,Q4944024
314b1e58-a79b-4608-82b3-6a423362efd2,Camilla Sköld Jansson,Camilla,,,,Vänsterpartiet,V,area/jämtlands_län,Jämtlands län,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c328b9-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4979216
0b4a83e7-1c09-4ff0-a51b-1420210efe10,Carin Lundberg,Carin,,,,Socialdemokraterna,S,area/västerbottens_län,Västerbottens län,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31d17-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4963953
574dd3e5-4b3a-4b7b-883b-ac5525102cc3,Carina Adolfsson Elgestam,Carina,carina.a.elgestam@riksdagen.se,,,Socialdemokraterna,S,area/kronobergs_län,Kronobergs län,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c325e0-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q3375840
fb54a1d5-da44-4a50-8ae0-3bbced39740d,Carina Hägg,Carina,carina.hagg@riksdagen.se,,,Socialdemokraterna,S,area/jönköpings_län,Jönköpings län,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c323c4-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q3374704
7db1dd40-d3c6-4081-bb14-335bee5efaa1,Carina Moberg,Carina,carina.moberg@riksdagen.se,,,Socialdemokraterna,S,area/stockholms_län,Stockholms län,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31f87-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q2990882
be90cfd9-dfee-4dfe-8bfe-53ce68416b2b,Carina Ohlsson,Carina,carina.ohlsson@riksdagen.se,carinagohlsson,,Socialdemokraterna,S,area/västra_götalands_läns_östra,Västra Götalands läns östra,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3279d-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q3363827
a15a4d45-5e5b-4221-b70c-20c87cba0784,Carl Bildt,Carl,,carlbildt,carlbildt,Moderata samlingspartiet,M,,,Riksdag,1998,,1999-09-13,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c317f1-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q52922
a15a4d45-5e5b-4221-b70c-20c87cba0784,Carl Bildt,Carl,,carlbildt,carlbildt,Moderata samlingspartiet,M,,,Riksdag,1998,2000-07-01,2001-09-18,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c317f1-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q52922
9525c1fc-ee6d-4763-a12a-2377f808d94f,Carl Erik Hedlund,Carl Erik,,,,Moderata samlingspartiet,M,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c322ec-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q5796014
00fc17c7-b925-426c-8705-a9c670fb1e12,Carl Fredrik Graf,Carl Fredrik,,,,Moderata samlingspartiet,M,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31c25-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q5766898
46ec4686-2a50-435c-816b-7f46fd2106fd,Carl G Nilsson,Carl G,,,,Moderata samlingspartiet,M,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31b5f-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q6009961
95804c1f-f5a6-4236-89e4-37caa49aa995,Carl-Axel Johansson,Carl-Axel,,,,Moderata samlingspartiet,M,,,Riksdag,1998,2001-03-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/aed23929-4857-11d5-8894-0040ca16652a_max.jpg,male,Q5885773
35d82d8d-52b8-4ed6-b1cf-280aad6070cb,Carl-Erik Skårman,Carl-Erik,,,,Moderata samlingspartiet,M,area/stockholms_kommun,Stockholms kommun,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c324c3-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q5039758
78c48f75-5f8b-4dcb-b9e0-b018caefd9e7,Carlinge Wisberg,Carlinge,,,,Vänsterpartiet,V,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3259f-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q6244944
4ca8dc27-ca1f-4f01-a17a-7ffcfdf75fb6,Caroline Hagström,Caroline,,,,Kristdemokraterna,KD,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c326c4-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4952005
bcc61487-c966-4db7-8008-d35101b37da5,Catharina Elmsäter-Svärd,Catharina,catharina.elmsater-svard@riksdagen.se,,,Moderata samlingspartiet,M,area/stockholms_län,Stockholms län,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3241f-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q2941786
2d1876e3-c172-4a6c-a4c7-e60f32abd31c,Catharina Hagen,Catharina,,,,Moderata samlingspartiet,M,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32511-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4951929
b0c3a0d0-0778-4636-8eb2-fe2d3b574c57,Catherine Persson,Catherine,,,,Socialdemokraterna,S,area/skåne_läns_södra,Skåne läns södra,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32405-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4972478
2fc1d257-25cc-44cd-9873-ab5bc5167343,Cecilia Magnusson,Cecilia,cecilia.magnusson@riksdagen.se,CeciliaMagnuss1,,Moderata samlingspartiet,M,area/göteborgs_kommun,Göteborgs kommun,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32704-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4964936
c017cc33-d0c3-45ad-87b2-4049430bd437,Charlotta L Bjälkebring,Charlotta L,,,,Vänsterpartiet,V,,,Riksdag,1998,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3226d-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4939232
