id,name,position_id,position,label,start_date,end_date,ordinal
Q1059394,Antonio Bisaglia,Q1059394-91728c8f-41fc-9fd8-6c72-5e3e246378ab,Q54961867,Q54961867,1979-08-05,1980-04-04,0
Q1059394,Antonio Bisaglia,Q1059394-36fccfaa-49a6-cb07-cf1b-b5209f1c2692,Q54961867,Q54961867,1980-04-04,1980-10-18,0
Q1059394,Antonio Bisaglia,Q1059394-74e33ee1-481a-3a5a-cb09-6218525411a8,Q54961867,Q54961867,1980-10-18,1980-12-20,0
Q1059394,Antonio Bisaglia,Q1059394-6C183663-E19F-472A-89D8-6191356AF5A2,Q55169473,Q55169473,1974-03-15,1974-11-23,0
Q1059394,Antonio Bisaglia,Q1059394-853279c4-46fd-30d0-7c38-bddd344ca894,Q55169655,Q55169655,1974-11-23,1976-02-11,0
Q1059394,Antonio Bisaglia,Q1059394-5614b48c-49ba-948c-0cd5-44f746a87886,Q55169655,Q55169655,1976-02-12,1976-07-28,0
Q1059394,Antonio Bisaglia,Q1059394-5e9d40ff-4b9e-850f-5972-b2b9ba97809b,Q55169655,Q55169655,1976-07-29,1978-03-10,0
Q1059394,Antonio Bisaglia,Q1059394-77a1bbac-4be4-b98c-2c3c-e75b568ffba2,Q55169655,Q55169655,1978-03-11,1979-03-19,0
Q1059394,Antonio Bisaglia,Q1059394-bcfa86f5-421b-632f-00c3-45db8dd7f5c4,Q55169655,Q55169655,1979-03-20,1979-08-03,0
Q1060314,Raffaele Fitto,Q1060314-07ff2a35-47f5-7693-9c50-c6bd42a35183,Q55074630,Q55074630,2008-05-08,2010-06-10,0
Q1060314,Raffaele Fitto,Q1060314-817dac71-4458-c719-3e6d-db55b315e6d3,Q55074645,Q55074645,2010-06-10,2011-11-16,0
Q1071031,Paolo Gentiloni,Q1071031-cb667df8-4b88-2a40-cdd8-fdf0cff783a5,Q25514257,Minister of Communications,2006-05-17,2008-05-08,0
Q1071031,Paolo Gentiloni,Q1071031-f7e98ff1-47ce-2fd3-c895-fef6ad96f0f1,Q55045710,Minister of Foreign Affairs,2014-10-31,2016-12-12,0
Q1071031,Paolo Gentiloni,Q1071031-a54edad1-452a-d240-9230-206966abc920,Q658082,Italian Minister of Agriculture,2018-03-13,2018-06-01,0
Q1071053,Cesare Damiano,Q1071053-00753519-411e-d71b-2561-6dba5a365913,Q55054042,Q55054042,2006-05-17,2008-05-08,0
Q1071082,Barbara Pollastrini,Q1071082-8dd3f65d-4438-4629-e666-917dd491796a,Q55075878,Q55075878,2006-05-17,2008-05-08,0
Q1074349,Luigi Scotti,Q1074349-982d57cc-45cd-cc64-0f76-5f0242061c6e,Q25973167,Minister of Justice,2008-02-07,2008-05-08,0
Q1075557,Andrea Ronchi,Q1075557-540508e6-4a5c-3771-3cb3-9e0014dc3524,Q55074783,Q55074783,2008-05-08,2008-05-21,0
Q1075557,Andrea Ronchi,Q1075557-4e2671af-451c-f312-150b-7d7e623362c8,Q55074845,Q55074845,2008-05-21,2010-11-17,0
Q1079940,Elio Vito,Q1079940-7e4cd389-45a6-54db-7c13-37e4d11f69af,Q55052973,Q55052973,2008-05-08,2011-11-16,0
Q1082088,Carlo Vizzini,Q1082088-26a01c97-4c6b-7954-2246-757c59fa8599,Q54869579,Q54869579,1989-07-23,1991-04-13,0
Q1082088,Carlo Vizzini,Q1082088-66f588f9-416f-811c-bf87-3ac0bd5612d8,Q55053206,Q55053206,1984-07-30,1986-08-01,0
Q1082088,Carlo Vizzini,Q1082088-6510004a-49ab-954a-63a1-b29d826bb112,Q55053206,Q55053206,1986-08-01,1987-04-18,0
Q1082088,Carlo Vizzini,Q1082088-f232f948-4d6f-7944-9cd5-454960f48cef,Q55096476,Q55096476,1991-04-12,1992-06-27,0
Q1082088,Carlo Vizzini,Q1082088-a2defdcc-4f0d-7c5f-522b-d2a12168a2e0,Q55110776,Q55110776,1987-07-28,1988-04-12,0
Q1098092,Claudio Martelli,Q1098092-6a69be13-43cb-35af-29ce-6ad66d454c9a,Q4011164,Vice President of the Council of Ministers of Italy,1989-07-22,1991-04-11,0
Q1098092,Claudio Martelli,Q1098092-a68c406b-4726-6fe3-dc09-a00ad354861f,Q4011164,Vice President of the Council of Ministers of Italy,1991-04-13,1992-06-27,0
Q1098092,Claudio Martelli,Q1098092-b24fdd68-41d1-8292-3b6b-b0d9801a9eb6,Q54888195,Minister of Justice,1991-02-02,1991-04-13,0
Q1098092,Claudio Martelli,Q1098092-bf876891-44ff-9ec3-4571-6fec1da8ba90,Q54888195,Minister of Justice,1991-04-13,1992-06-28,0
Q1098092,Claudio Martelli,Q1098092-dd9a7a85-4c73-b987-992e-405fe4ec28aa,Q54888195,Minister of Justice,1992-06-28,1993-02-10,0
Q1098169,Claudio Scajola,Q1098169-70241cc6-41bf-8e42-3c84-f9cfc87d0891,Q1541071,Italian Minister of the Interior,2001-06-11,2002-07-03,0
Q1098169,Claudio Scajola,Q1098169-ED8710F0-19E6-4D4B-86FA-E4E27C39713B,Q27991508,Minister of Economic Development,2008-05-08,2010-05-04,0
Q1098169,Claudio Scajola,Q1098169-0a352996-4705-321b-e5d6-d61b0661fe1e,Q54987517,Q54987517,2005-04-23,2006-05-17,0
Q1098169,Claudio Scajola,Q1098169-5ff04bd6-46c8-9a6e-3e38-dd191b9a10ce,Q55075783,Q55075783,2003-07-31,2005-04-23,0
Q1113992,Tina Anselmi,Q1113992-1bd5a9bb-43e6-e0ab-de68-b23b6e6f8948,Q55050744,Minister of Health,1978-03-13,1979-03-21,0
Q1113992,Tina Anselmi,Q1113992-b847589e-4e69-9232-22d6-cff52449ae89,Q55050744,Minister of Health,1979-03-21,1979-08-05,0
Q1113992,Tina Anselmi,Q1113992-224c9dac-4db2-8496-21ba-50b07b8d06e6,Q55054042,Q55054042,1976-07-30,1978-03-13,0
Q1123857,Paolo Barile,Q1123857-a7e08aba-41bf-b08c-a9af-2a9a0afb90a6,Q55052973,Q55052973,1993-05-04,1994-05-09,0
Q117902,Giuliano Vassalli,Q117902-118e5d5d-4551-7135-9b5b-7146c180cddb,Q54888195,Minister of Justice,1987-07-29,1988-04-13,0
Q117902,Giuliano Vassalli,Q117902-48354dd4-4bf5-1090-f195-1d21115888f5,Q54888195,Minister of Justice,1988-04-13,1989-07-23,0
Q117902,Giuliano Vassalli,Q117902-2f755633-4da6-d048-67e0-38002f95c626,Q54888195,Minister of Justice,1989-07-23,1991-02-02,0
Q11860,Silvio Berlusconi,Q11860-9AA6BF89-4E42-4FF1-A427-07F4391D035A,Q27795992,Health minister,2006-03-10,2006-05-17,0
Q11860,Silvio Berlusconi,Q11860-ADD1AC86-BCB0-485E-B8BD-D4FED8E15B6D,Q27991492,Minister of Foreign Affairs,2002-11-14,2002-01-06,0
Q11860,Silvio Berlusconi,Q11860-960473cc-4096-7d5e-b5bd-581806881ca9,Q27991508,Minister of Economic Development,2010-05-04,2010-10-04,0
Q11860,Silvio Berlusconi,Q11860-58a0001c-45d1-8889-57f4-b015f5cdd3b1,Q28002382,Italian Minister of Economy and Finance,2004-07-03,2004-07-16,0
Q11860,Silvio Berlusconi,Q11860-c23a0ffc-49d3-0fa7-059f-72f5685975e3,Q28002382,Italian Minister of Economy and Finance,2006-05-08,2006-05-17,0
Q12112673,Massimo Bray,Q12112673-f5f3befe-4509-e89e-e258-e9af3ea314ba,Q28002426,Italian Minister of Cultural Heritage and Activities and Tourism,2013-04-28,2014-02-22,0
Q12132390,Maria Chiara Carrozza,Q12132390-cb21e751-435e-2770-ce88-b5faad38a97e,Q3721646,"Minister of Education, Universities and Research",2013-04-28,2014-02-22,0
Q1218549,Antonio Bassolino,Q1218549-01e21c50-45e2-7fb4-9443-1cb7864c387f,Q55054042,Q55054042,1998-10-21,1999-06-21,0
Q1220,Giorgio Napolitano,q1220-32c021a5-4a8b-323b-ac6b-cb41452cc1bf,Q1541071,Italian Minister of the Interior,1996-05-18,1998-10-21,0
Q1220,Giorgio Napolitano,Q1220-6d99b168-4af9-3b1b-651e-c9bcfd22759b,Q55088865,Q55088865,1996-05-17,1998-10-20,0
Q1226015,Marco Follini,Q1226015-2D64B8F4-8D58-4562-BDAE-65763C7FFB97,Q4011164,Vice President of the Council of Ministers of Italy,2004-12-03,2005-04-18,0
Q1226622,Rinaldo Del Bo,Q1226622-1bd9537f-486c-c29a-d217-bd2de600cdc3,Q55052973,Q55052973,1957-05-19,1958-06-30,0
Q1226622,Rinaldo Del Bo,Q1226622-327ee4bb-4882-a4bd-34e2-a6d807690b38,Q55052973,Q55052973,1958-07-01,1959-02-14,0
Q1226622,Rinaldo Del Bo,Q1226622-136a90b1-4c4e-6c14-d5e0-aff1e7290fe1,Q55087555,Q55087555,1959-02-15,1960-03-24,0
Q1228,Oscar Luigi Scalfaro,Q1228-19e0ab96-4e56-5455-55c9-0ddeca834bfb,Q1541071,Italian Minister of the Interior,1983-08-04,1986-08-01,0
Q1228,Oscar Luigi Scalfaro,Q1228-8f39d53e-4342-e71f-a8f2-a287e4a401d5,Q1541071,Italian Minister of the Interior,1986-08-01,1987-04-18,0
Q1228,Oscar Luigi Scalfaro,Q1228-1e880a94-4f74-19e3-8909-a8f867f54d95,Q1541071,Italian Minister of the Interior,1987-04-18,1987-07-29,0
Q1228,Oscar Luigi Scalfaro,Q1228-aa4aa7eb-465c-2063-bdb2-b98d1eb1bc8a,Q34153264,Minister of Education,1972-06-26,1973-07-08,0
Q1228,Oscar Luigi Scalfaro,Q1228-cef89ca0-4bb8-c318-f004-bb3e1933c2e3,Q54869040,Q54869040,1966-02-24,1968-06-25,0
Q1228,Oscar Luigi Scalfaro,Q1228-ccc6ce92-4b33-6569-9cd4-7b8985b9ac55,Q54869040,Q54869040,1968-06-25,1968-12-13,0
Q1228,Oscar Luigi Scalfaro,Q1228-47c1846c-4f37-a2ff-15e5-c8b23fb8d031,Q54869040,Q54869040,1972-02-18,1972-06-26,0
Q122901,Giuseppe Ermini,Q122901-8d7aa172-4127-203e-1be9-6a318cf2b7ad,Q34153264,Minister of Education,1954-09-19,1955-07-06,0
Q1230,Francesco Cossiga,Q1230-d66971b1-4d1e-8a40-fe61-4bde2fe9ee45,Q1541071,Italian Minister of the Interior,1976-02-12,1976-07-30,0
Q1230,Francesco Cossiga,Q1230-4ce7a487-4f3b-35ef-6bb6-ada5d5cd8338,Q1541071,Italian Minister of the Interior,1976-07-30,1978-03-13,0
Q1230,Francesco Cossiga,Q1230-9536ae75-47e6-b504-55ef-e7ce4042f413,Q1541071,Italian Minister of the Interior,1978-03-13,1978-05-11,0
Q1230,Francesco Cossiga,Q1230-13b45005-46a3-6164-f018-780d3cf6d4de,Q27991492,Minister of Foreign Affairs,1979-11-24,1979-12-20,0
Q1230,Francesco Cossiga,Q1230-a8e02d6f-41a9-36af-cf29-b6afa52cca42,Q55200191,Q55200191,1974-11-23,1976-02-11,0
Q1237108,Domenico Corcione,Q1237108-d2974297-4c9e-ef68-ae5c-bfd551485f2f,Q1538785,Italian Minister of Defence,1995-01-17,1996-05-18,0
Q1238,Giuseppe Saragat,Q1238-df172367-4435-006f-000d-40e7dad8ccd2,Q27991492,Minister of Foreign Affairs,1963-12-05,1964-07-23,0
Q1238,Giuseppe Saragat,Q1238-8387efa2-4fa5-27fb-6975-22156e86885c,Q27991492,Minister of Foreign Affairs,1964-07-23,1964-12-28,0
Q1238,Giuseppe Saragat,Q1238-B6118CF3-D05B-4DD3-AD77-2D4B87AD8A00,Q33159467,minister without portfolio of the Kingdom of Italy,1944-06-18,1944-12-12,0
Q1238,Giuseppe Saragat,Q1238-f79dc6de-4e58-891e-4da8-f46ba00de5d3,Q4011164,Vice President of the Council of Ministers of Italy,1947-12-15,1948-05-22,0
Q1238,Giuseppe Saragat,Q1238-69f9bdf0-472e-2274-6f19-5093fab65f72,Q4011164,Vice President of the Council of Ministers of Italy,1948-05-23,1949-11-07,0
Q1238,Giuseppe Saragat,Q1238-3CFFBC34-0670-4671-8185-049FF9354BAB,Q4011164,Vice President of the Council of Ministers of Italy,1948-05-23,1949-11-07,0
Q1238,Giuseppe Saragat,Q1238-67bd1160-479a-5ff3-18db-5bc28e7eaebd,Q4011164,Vice President of the Council of Ministers of Italy,1954-02-10,1955-07-05,0
Q1238,Giuseppe Saragat,Q1238-a26ed3e4-483a-1337-6985-ede3885ed581,Q4011164,Vice President of the Council of Ministers of Italy,1955-07-06,1957-05-18,0
Q1238,Giuseppe Saragat,Q1238-dbc244ff-49ab-45af-45ae-fefd3eb6a016,Q54869579,Q54869579,1948-05-24,1949-11-07,0
Q1240,Antonio Segni,Q1240-C621CE2D-2223-4488-8063-926C213C5B5A,Q1538785,Italian Minister of Defence,1958-07-02,1959-02-16,0
Q1240,Antonio Segni,Q1240-E7BA2E13-D4EA-4E70-AB4F-179EF085C096,Q1541071,Italian Minister of the Interior,1959-02-16,1960-03-26,0
Q1240,Antonio Segni,Q1240-79A99956-56D7-447C-8CA6-BC89FB07D3C8,Q27991492,Minister of Foreign Affairs,1960-03-26,1960-07-27,0
Q1240,Antonio Segni,Q1240-dbb75fff-4f82-90e8-59c4-a97c71903409,Q27991492,Minister of Foreign Affairs,1960-07-27,1962-02-22,0
Q1240,Antonio Segni,Q1240-c369f34d-4046-1bfd-6cc8-e3948d083426,Q27991492,Minister of Foreign Affairs,1962-02-22,1962-05-07,0
Q1240,Antonio Segni,Q1240-5caee2f3-4bbd-df83-f44e-e0e01491b663,Q34153264,Minister of Education,1951-07-26,1953-07-16,0
Q1240,Antonio Segni,Q1240-282E228A-17F4-47EF-98D9-726B4C1842A7,Q34153264,Minister of Education,1953-08-17,1954-01-18,0
Q1240,Antonio Segni,Q1240-BE0926CC-1496-40DD-AE81-99866AFB1776,Q4011164,Vice President of the Council of Ministers of Italy,1958-07-01,1959-02-15,0
Q1240,Antonio Segni,Q1240-9d38a336-42c4-f112-e398-3782f5c40a3b,Q4011164,Vice President of the Council of Ministers of Italy,1958-07-01,1959-02-14,0
Q1240,Antonio Segni,Q1240-44d4a0e1-4ccc-fee7-5163-bd192a13d3de,Q54888195,Minister of Justice,1950-12-07,1951-01-25,0
Q1240,Antonio Segni,Q1240-742B27CD-B4A4-4E8A-90AA-FFF1A41A7CAA,Q55169473,Q55169473,1946-07-13,1947-02-02,0
Q1240,Antonio Segni,Q1240-31d04e6a-4ead-362d-27ae-dd958609071c,Q55169473,Q55169473,1947-02-02,1947-06-01,0
Q1240,Antonio Segni,Q1240-e25d65a2-4bc1-e67b-b840-dc4ad0775623,Q55169473,Q55169473,1947-06-01,1948-05-24,0
Q1240,Antonio Segni,Q1240-55572a0b-4566-157d-cb01-6d891addabce,Q55169473,Q55169473,1948-05-24,1950-01-28,0
Q1240,Antonio Segni,Q1240-e21f565f-4d35-ff85-9923-77cea1607896,Q55169473,Q55169473,1950-01-28,1951-07-26,0
Q1240927,Agazio Loiero,Q1240927-fff412b9-435d-54c3-4229-4000f10a23eb,Q55052973,Q55052973,1999-12-22,2000-04-25,0
Q1240927,Agazio Loiero,Q1240927-2a6d450b-47e7-ca66-0dda-4d5675f27d17,Q55053206,Q55053206,2000-04-26,2001-06-11,0
Q1241,Giovanni Gronchi,Q1241-C0A4F458-8ABC-47BB-9629-5E6CC16767AB,Q39421038,"minister of Industry, Trade and Labor of the Kingdom of Italy",1944-06-18,1945-06-21,0
Q1241,Giovanni Gronchi,Q1241-7816B105-564E-4007-8DCD-9D2DBBE8E7DE,Q39422981,minister of Industry and Trade of the Kingdom of Italy,1945-06-21,1946-06-13,0
Q1242,Luigi Einaudi,Q1242-71133ED6-AC80-4827-A911-45C2430EBF1A,Q4011164,Vice President of the Council of Ministers of Italy,1947-06-06,1948-05-23,0
Q1242,Luigi Einaudi,Q1242-ec020ec4-45b9-e27d-e0de-c11b58963d2d,Q55087463,Q55087463,1947-05-31,1947-06-05,0
Q1242,Luigi Einaudi,Q1242-dd6b275f-4234-a8d7-7ac7-d7a7d9fc266d,Q55360938,Q55360938,1947-06-06,1948-05-22,0
Q1248333,Ugo La Malfa,Q1248333-BE0ADA73-0D87-4C62-8CB0-D51FE0DE8B3E,Q27136261,minister of Transports of the Kingdom of Italy,1945-06-21,1945-12-10,0
Q1248333,Ugo La Malfa,Q1248333-682a3284-4c26-dffc-7b97-a01fa9436020,Q33203558,minister of Reconstruction of the Kingdom of Italy,1945-12-10,1946-06-13,0
Q1248333,Ugo La Malfa,Q1248333-F845039E-09FC-4F7B-B479-9086E9234E85,Q37993567,minister for Foreign Trade of the Kingdom of Italy,1946-01-09,1946-02-20,0
Q1248333,Ugo La Malfa,Q1248333-79FA2E60-E0F9-4476-B28C-5340EFA5AAD0,Q4011164,Vice President of the Council of Ministers of Italy,1974-11-23,1976-02-12,0
Q1248333,Ugo La Malfa,Q1248333-d5a731cd-47cb-3fd1-6da3-bca9c9cb8101,Q4011164,Vice President of the Council of Ministers of Italy,1979-03-20,1979-03-26,0
Q1248333,Ugo La Malfa,Q1248333-c4c0d1fb-465d-f2d0-a88a-9e40a358fc23,Q55087555,Q55087555,1951-04-05,1951-07-25,0
Q1248333,Ugo La Malfa,Q1248333-c03759ed-4d2e-37b3-edf0-39022b21e1e2,Q55087555,Q55087555,1951-07-26,1953-07-15,0
Q1248333,Ugo La Malfa,Q1248333-b3e07984-4c6b-371c-d96b-7efe81990a5c,Q55096536,Q55096536,1973-07-06,1974-03-13,0
Q1248333,Ugo La Malfa,Q1248333-21df9267-434f-9170-223d-585d376fc03e,Q55096558,Q55096558,1979-03-20,1979-03-26,0
Q1248333,Ugo La Malfa,Q1248333-4b92508f-4443-0716-285a-921d2722bf62,Q55341394,Q55341394,1950-01-28,1951-04-04,0
Q1248333,Ugo La Malfa,Q1248333-e5584abf-401f-8981-ffed-8b3861a1bbfb,Q55360938,Q55360938,1962-02-21,1963-06-20,0
Q1343817,Enrico Manca,Q1343817-295023af-4a02-03d8-1aef-cfdc0bc6025a,Q55087555,Q55087555,1980-04-04,1980-10-17,0
Q1343817,Enrico Manca,Q1343817-5874ab59-45b0-e9ee-f599-fdf593ea438a,Q55087555,Q55087555,1980-10-18,1981-06-27,0
Q1346089,Enzo Bianco,Q1346089-15FC2654-5FD9-4971-8928-9895A550D21E,Q1541071,Italian Minister of the Interior,1999-12-22,2000-04-26,0
Q1346089,Enzo Bianco,Q1346089-b34707e9-4a24-44e5-cb27-019580dbd081,Q1541071,Italian Minister of the Interior,2000-04-26,2001-06-11,0
Q1346089,Enzo Bianco,Q1346089-22d8be28-492b-aaf4-b6f3-8ed39d6c0f96,Q55088865,Q55088865,1999-12-22,2000-04-25,0
Q13581225,Luigi Di Maio,Q13581225-58f9c63a-43df-2cf0-1b0e-ff0463b59313,Q27991508,Minister of Economic Development,2018-06-01,"",0
Q13581225,Luigi Di Maio,Q13581225-c3db547d-494a-56b5-b6b4-8666b3a8d401,Q28000241,Italian Minister of Labour and Social Affairs,2018-06-01,"",0
Q13581225,Luigi Di Maio,Q13581225-19FD8012-B28E-460B-BD8C-8AE69F223CD3,Q4011164,Vice President of the Council of Ministers of Italy,2018-06-01,"",0
Q1370804,Piero Malvestiti,Q1370804-18e52ef8-4b33-d8fc-9d07-c28c65a4cbc5,Q27999438,Italian Minister of Transports,1951-07-26,1953-07-16,0
Q1370804,Piero Malvestiti,Q1370804-a31b1971-4127-8e1b-5082-f281a861d7ad,Q54960587,Q54960587,1953-08-17,1954-01-19,0
Q1375084,Filippo Maria Pandolfi,Q1375084-dce0f46b-4a82-dd26-f5b7-2e54f337101e,Q54961867,Q54961867,1980-12-20,1981-06-28,0
Q1375084,Filippo Maria Pandolfi,Q1375084-8b39c537-49f9-1a78-e0af-568c57d77d3c,Q54961867,Q54961867,1982-12-01,1983-08-04,0
Q1375084,Filippo Maria Pandolfi,Q1375084-39efa14b-48d3-1334-e90d-7dee118b5a14,Q55087463,Q55087463,1976-07-29,1978-03-10,0
Q1375084,Filippo Maria Pandolfi,Q1375084-bfe022bf-4ed6-20d7-8d9d-e228900511e5,Q55087463,Q55087463,1978-03-11,1979-03-19,0
Q1375084,Filippo Maria Pandolfi,Q1375084-25f3717f-4420-7e80-9e81-003a598a2334,Q55096536,Q55096536,1979-03-20,1979-08-03,0
Q1375084,Filippo Maria Pandolfi,Q1375084-7cbfd336-4ddf-8457-7793-0bc772b379b8,Q55096536,Q55096536,1979-08-04,1980-04-03,0
Q1375084,Filippo Maria Pandolfi,Q1375084-edab7a8d-4a1e-cfc4-43a6-1683f692f203,Q55096536,Q55096536,1980-04-04,1980-10-17,0
Q1375084,Filippo Maria Pandolfi,Q1375084-351c14e1-4579-db34-e4e6-a442b1af7561,Q55169473,Q55169473,1983-08-04,1986-07-31,0
Q1375084,Filippo Maria Pandolfi,Q1375084-fa6214da-4255-6040-2249-66ea1c1aba22,Q55169473,Q55169473,1986-08-01,1987-04-16,0
Q1375084,Filippo Maria Pandolfi,Q1375084-819ef312-40a3-720b-1d57-9a898ce34a40,Q55169473,Q55169473,1987-04-17,1987-07-27,0
Q1375084,Filippo Maria Pandolfi,Q1375084-D7B5E274-CAEA-4870-B1E4-FDFB22554BEB,Q55169473,Q55169473,1987-07-28,1988-04-12,0
Q1379277,Paolo Emilio Taviani,Q1379277-53c4177a-4c7a-b918-aa25-087658f3b73d,Q1538785,Italian Minister of Defence,1953-08-17,1954-01-19,0
Q1379277,Paolo Emilio Taviani,Q1379277-5878c81b-45a9-6c5a-1346-c492e311584b,Q1538785,Italian Minister of Defence,1954-01-19,1954-02-10,0
Q1379277,Paolo Emilio Taviani,Q1379277-112b6ec8-465e-1e1c-28af-a3cc4f4a6c4c,Q1538785,Italian Minister of Defence,1954-02-10,1955-07-06,0
Q1379277,Paolo Emilio Taviani,Q1379277-7d3d9299-4d41-0a4f-f7a4-44709e089891,Q1538785,Italian Minister of Defence,1955-07-06,1957-05-20,0
Q1379277,Paolo Emilio Taviani,Q1379277-c52afcbe-40a6-bd81-dc56-95da13ffb08e,Q1538785,Italian Minister of Defence,1957-05-20,1958-07-02,0
Q1379277,Paolo Emilio Taviani,Q1379277-5129858d-4dca-5e49-0231-8b08fc6c1373,Q1541071,Italian Minister of the Interior,1962-02-22,1963-06-22,0
Q1379277,Paolo Emilio Taviani,Q1379277-48399494-4ace-245e-b760-797d55e5e0d4,Q1541071,Italian Minister of the Interior,1963-12-05,1964-07-23,0
Q1379277,Paolo Emilio Taviani,Q1379277-c6970730-4d68-c962-4914-e0d68bd85e33,Q1541071,Italian Minister of the Interior,1964-07-23,1966-02-24,0
Q1379277,Paolo Emilio Taviani,Q1379277-bb1234b4-4560-9c3f-22da-a6fd3e896118,Q1541071,Italian Minister of the Interior,1966-02-24,1968-06-25,0
Q1379277,Paolo Emilio Taviani,Q1379277-3fb539ed-47c8-6f15-50ad-715ed6aa3d49,Q1541071,Italian Minister of the Interior,1973-07-08,1974-03-15,0
Q1379277,Paolo Emilio Taviani,Q1379277-595d5982-4d2c-e705-f418-323606cd0c9f,Q1541071,Italian Minister of the Interior,1974-03-14,1974-11-22,0
Q1379277,Paolo Emilio Taviani,Q1379277-eb635982-48d2-faf5-b772-fd5c3e929db1,Q1541071,Italian Minister of the Interior,1974-03-15,1974-11-23,0
Q1379277,Paolo Emilio Taviani,Q1379277-f957fc6c-4945-fa83-4666-30cb41253c66,Q55087463,Q55087463,1959-02-15,1960-03-24,0
Q1379277,Paolo Emilio Taviani,Q1379277-f4823540-44a4-c5ca-57a1-4a10b310e8f0,Q55087555,Q55087555,1953-07-16,1953-08-16,0
Q1379277,Paolo Emilio Taviani,Q1379277-b765ab20-4da3-7d96-8825-e87c20e67918,Q55096536,Q55096536,1960-03-25,1960-07-25,0
Q1379277,Paolo Emilio Taviani,Q1379277-7b0a80fe-4ffa-a931-e62e-c2d119ffaca1,Q55096536,Q55096536,1960-07-26,1962-02-20,0
Q1379277,Paolo Emilio Taviani,Q1379277-ac10e72c-4050-3e17-b3ff-e8bf31b67ccf,Q55096558,Q55096558,1972-02-17,1972-06-24,0
Q1379277,Paolo Emilio Taviani,Q1379277-eb2222be-45ed-def7-760f-757908c54e2d,Q55096558,Q55096558,1972-06-26,1973-07-05,0
Q1379277,Paolo Emilio Taviani,Q1379277-444806c5-45e9-e3df-5be2-4b35677445f6,Q55168483,Q55168483,1972-06-26,1973-07-05,0
Q1379277,Paolo Emilio Taviani,Q1379277-800fa6fe-410b-25b0-0048-2f237cf08b27,Q55287040,Q55287040,1968-12-12,1969-08-04,0
