id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
Dan-Gabriel,Dan Gabriel,,,DTA,DTA,,National Assembly,1,,,http://www.parliament.gov.na/images/no_image.jpg,
De-Wet-Jan,De Wet Jan,,,ACN,ACN,,National Assembly,1,,,,
Diergaardt-Reggie,Diergaardt Reggie,,,UDF,UDF,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/diergaardt.jpg,
Dierks-Klaus,Dierks Klaus,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/dierks.jpg,
Ekandjo-Jerry,Ekandjo Jerry,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/246_jerry_ekandjo.jpg,
Geingob-Hage,Geingob Hage,Bertha.Tjahikika@opm.gov.na,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/51_hon__hage_geingob.jpg,
Gende-Allois,Gende Allois,,,DTA,DTA,,National Assembly,1,,,,
Gurirab-Theo-Ben,Gurirab Theo Ben,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/257_hon__theo-ben_gurirab.jpg,
Hamutenya-Hidipo,Hamutenya Hidipo,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/571_hidipo.jpg,
Hanekom-J-Gerhardus,Hanekom J. Gerhardus,,,Appointed By President,Appointed By President,,National Assembly,1,,,,
Haraseb-Johannes,Haraseb Johannes,,,DTA,DTA,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/j_gaseb.jpg,
Hausiku-Marco,Hausiku Marco,Maruanne.erastus@opm.gov.na,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/28_hon_marco_hausiku.jpg,
Herrigel-Otto,Herrigel Otto,,,Appointed By President,Appointed By President,,National Assembly,1,,,,
Hishongwa-Hadino,Hishongwa Hadino,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/h_hishongwa.jpg,
Hubschle-Michaela,Hubschle Michaela,,,SWAPO,SWAPO,,National Assembly,1,,,,
Iivula-Ithana-Pendukeni,Iivula-Ithana Pendukeni,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/itana.JPG,
Indongo-I,Indongo I.,,,SWAPO,SWAPO,,National Assembly,1,,,,
Ithete-Nangolo,Ithete Nangolo,,,Appointed By President,Appointed By President,,National Assembly,1,,,,
Iyambo-Nickey,Iyambo Nickey,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/517_59_hon__nickey_iyambo.jpg,
Jagger-Jeremia,Jagger Jeremia,,,DTA,DTA,,National Assembly,1,,,,
Junius-M-Petrus,Junius M. Petrus,,,DTA,DTA,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/p_junias.jpg,
Kabajani-Richard-Kapelwa,Kabajani Richard Kapelwa,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/no_image.jpg,
Kamburona-A-Rudolf,Kamburona A.  Rudolf,,,DTA,DTA,,National Assembly,1,,,,
Kameeta-Zephania,Kameeta Zephania,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/z_kameeta.jpg,
Kashe-Geelboy,Kashe Geelboy,,,DTA,DTA,,National Assembly,1,,,,
Katjiuongua-Moses,Katjiuongua Moses,,,DCN,DCN,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/m_katjiuongwa.jpg,
Kaura-Katuutire,Kaura Katuutire,,,DTA,DTA,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/548_kaura.jpg,
Kayser-Peter,Kayser Peter,,,ACN,ACN,,National Assembly,1,,,http://www.parliament.gov.na/images/no_image.jpg,
Kerina-Mburumba,Kerina Mburumba,,,FCN,FCN,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalcouncil/m_kerina.jpg,
Konjore-Willem,Konjore Willem,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/w_konjore.jpg,
Kozonguizi-Fanuel,Kozonguizi Fanuel,,,DTA,DTA,,National Assembly,1,,,,
Luipert-Daniel,Luipert Daniel,,,DTA,DTA,,National Assembly,1,,,,
Majavero-A,Majavero A.,,,DTA,DTA,,National Assembly,1,,,,
Malima-N-Philemon,Malima N. Philemon,,,Appointed By President,Appointed By President,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/p_malima.jpg,
Matjila-Andrew,Matjila Andrew,,,DTA,DTA,,National Assembly,1,,,,
Maxuilili-G-I-Nathaniel,Maxuilili G.I. Nathaniel,,,SWAPO,SWAPO,,National Assembly,1,,,,
Mbuende-Munionganda-Kaire,Mbuende Munionganda Kaire,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/k_mbuende.jpg,
Mbumba-Nangolo,Mbumba Nangolo,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/40_hon._nangolo_mbumba.jpg,
Meroro-David,Meroro David,,,SWAPO,SWAPO,,National Assembly,1,,,,
Mouton-J-Andreas,Mouton J. Andreas,,,DTA,DTA,,National Assembly,1,,,,
Mudge-Dirk-Frederik,Mudge Dirk Frederik,,,DTA,DTA,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/d_mudge.jpg,
Muyongo-Mishake,Muyongo Mishake,,,DTA,DTA,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/m_muyongo.jpg,
Mweshihange-Peter,Mweshihange Peter,,,SWAPO,SWAPO,,National Assembly,1,,,,
Mwilima-K-Geoffrey,Mwilima K. Geoffrey,,,DTA,DTA,,National Assembly,1,,,,
Nandi-Ndaitwah-Netumbo,Nandi-Ndaitwah Netumbo,,,Appointed By President,Appointed By President,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/383_hon._netumbo_nandi_ndaitwa.jpg,
Nuule-A,Nuule A.,,,DTA,DTA,,National Assembly,1,,,http://www.parliament.gov.na/images/no_image.jpg,
Nyamu-Jesaya,Nyamu Jesaya,j.nyamu@parliament.na,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/573_nyamu.jpg,
Pohamba-Hifikepunye-Lucas,Pohamba Hifikepunye  Lucas,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/h_pohamba.jpg,
Pretorius-W-F-Jacobus-Kosie,Pretorius  W.F. Jacobus (Kosie),,,ACN,ACN,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/j_pretorius.jpg,
Rukoro-Vekuii-Reinhard,Rukoro Vekuii Reinhard,,,CCN,CCN,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/v_rukoro.jpg,
Ruppel-F-E-Hartmut,Ruppel F.E. Hartmut,,,SWAPO,SWAPO,,National Assembly,1,,,,
Shivute-Markus,Shivute Markus,,,SWAPO,SWAPO,,National Assembly,1,,,,
Shoombe-Pashukeni,Shoombe Pashukeni,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/p_shoombe.jpg,
Siseho-Gabriel,Siseho Gabriel,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/no_image.jpg,
Staby-Hans-Erik,Staby Hans-Erik,,,DTA,DTA,,National Assembly,1,,,,
Stuart-A-Mohammed,Stuart A. Mohammed,,,DTA,DTA,,National Assembly,1,,,http://www.parliament.gov.na/images/no_image.jpg,
Tjitendero-Mose-Penaani,Tjitendero Mose Penaani,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/m_tjitendero.jpg,
Tjongarero-Daniel,Tjongarero Daniel,,,Appointed By President,Appointed By President,,National Assembly,1,,,http://www.parliament.gov.na/images/no_image.jpg,
Toivo-Ya-Toivo-Andimba,Toivo Ya Toivo Andimba,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/t_toivo.jpg,
Tsheehama-A-T-Peter,Tsheehama A.T. Peter,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/p_tsheehama.jpg,
Ulenga-Benjamin,Ulenga Benjamin,b.ulenga@parliament.na,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/494_170_hon__benjamin_u_ulenga.jpg,
Van-Wyk-C-A-C,Van Wyk C.A.C,,,DTA,DTA,,National Assembly,1,,,,
Von-Wietersheim-Gusinde-Anton,Von Wietersheim Gusinde Anton,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/570_van_der_wuitzen.jpg,
Wentworth-J-W-Buddy,Wentworth J.W. Buddy,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/b_wentworth.jpg,
Witbooi-Hendrik,Witbooi Hendrik,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/nationalassemblymembers/h_witbooi.jpg,
Wohler-P-Siegfried,Wohler P. Siegfried,,,SWAPO,SWAPO,,National Assembly,1,,,,
Ya-Otto-John,Ya Otto John,,,SWAPO,SWAPO,,National Assembly,1,,,http://www.parliament.gov.na/images/no_image.jpg,
kgosiemang-Constance,kgosiemang Constance,,,DTA,DTA,,National Assembly,1,,,,
